2.214012;12;12;6.985061;12;12;7.887564;12;4.07665;10.64587;2.286829;2.0848;2.681971;12;7.558257;7.690451;12;7.782172;0.3459866;4.338349;0.08294249;0;0.006694078:
2.211789;12;12;6.924792;12;12;7.758467;12;4.335405;10.7084;2.273547;2.09217;2.735834;12;7.496606;7.585955;12;7.76151;0.3486526;4.321533;0.08234751;0;0.007864952:
2.206692;12;12;6.830325;12;12;7.579249;12;12;10.83827;2.24792;2.107942;2.862784;12;7.371268;7.376397;12;7.732738;0.3540945;4.286449;0.1673368;0;0.01942253:
2.204073;12;12;6.798243;12;12;7.527764;12;12;10.90234;2.236163;2.115954;2.935449;12;7.310891;7.276623;12;7.725672;0.3567112;4.269101;0.08564246;0;0.01185751:
2.20103;12;12;6.774409;12;12;7.496032;12;12;10.97242;2.224022;2.124995;3.026003;12;7.24597;7.170156;12;7.723342;0.3595513;4.250134;0.08111119;0;0.01246262:
2.198268;12;12;6.762174;8.089943;12;7.488473;12;12;11.03754;2.21328;2.133547;3.12448;12;7.186858;7.073798;12;7.726398;0.3621151;4.232548;0.08693278;0;0.01473022:
2.195216;12;12;6.76078;7.571351;12;7.503555;12;12;11.10724;2.202442;2.142988;3.254769;12;7.124854;6.9733;12;7.735255;0.3648244;4.213786;0.07892025;0;0.01460838:
2.188885;12;12;6.799061;6.966581;12;7.614683;12;12;11.25159;2.181982;2.16341;12;12;7.000972;6.774019;12;7.772579;0.370255;4.175289;0.1667768;0;0.03496027:
2.18557;12;12;6.845293;6.743024;12;7.722923;8.561668;12;11.32758;2.17226;2.174653;12;12;6.938388;6.673955;12;7.802916;0.3730142;4.1553;0.08029759;0;0.01891971:
2.182315;12;12;6.913962;6.555746;12;7.87562;8.124771;12;11.4039;2.163176;2.186261;12;12;6.877505;6.576898;12;7.84119;0.3757007;4.135478;0.08289456;0;0.02092028:
2.179006;12;12;7.016182;6.390726;12;8.099359;7.836642;12;3.401592;2.154492;2.198622;12;12;6.816635;6.480112;12;7.889454;0.3783985;4.115282;0.0805335;0;0.02183247:
2.175529;12;12;7.178707;6.239659;12;8.474664;7.618867;12;3.224912;2.146019;2.2122;12;12;6.754204;6.381008;12;7.95133;0.3811891;4.094151;0.08019996;0;0.02412629:
2.17221;12;12;7.44974;6.110239;12;12;7.460503;12;3.101883;2.138311;2.226049;12;12;6.694692;6.286585;12;8.024691;0.3838525;4.073582;0.08248019;0;0.02567244:
2.165451;12;12;12;5.885036;12;12;7.244406;12;2.91547;2.124117;2.25713;12;12;6.575201;6.096947;12;8.232512;0.3892588;4.030952;0.1584384;0;0.05036211:
2.162125;3.703546;12;12;5.788837;12;12;7.178424;12;2.841098;2.117796;2.274309;12;12;6.516436;6.003455;12;8.382487;0.3919449;4.009267;0.08059549;0;0.02614427:
2.158684;3.555523;12;12;5.698486;12;12;7.134949;12;2.772385;2.11181;2.293621;12;12;6.455821;5.906764;12;8.604211;0.3947496;3.986367;0.07954454;0;0.02623367:
2.155591;3.474763;12;12;5.62271;12;12;7.116546;12;2.714543;2.106726;2.31301;12;12;6.399955;5.817222;12;9.000538;0.397339;3.964708;0.08275914;0;0.02769113:
2.152456;3.410359;12;12;5.552422;12;12;7.119458;12;2.660089;2.102082;2.334687;12;12;6.342939;5.725344;12;12;0.4000175;3.942032;0.07705355;0;0.02616525:
2.1465;3.31499;12;12;5.434649;12;12;7.196079;12;2.56371;2.094696;2.384087;12;12;6.230935;5.542759;12;12;0.4053769;3.895538;0.1591101;0;0.05515194:
2.143712;3.278115;12;12;5.386846;6.629483;12;7.275145;12;2.520567;2.092039;2.412505;12;12;6.175942;5.451694;12;12;0.4080679;3.87161;0.07988071;0;0.0282464:
2.141199;3.248455;12;12;5.347859;6.208594;12;7.383111;8.389924;2.481688;2.090184;2.442693;12;12;6.123775;5.364089;12;12;0.4106573;3.848103;0.08027387;0;0.02883363:
2.138827;3.22257;12;12;5.315965;5.90283;12;7.533178;7.948711;2.444863;2.089104;2.476508;12;12;6.071958;5.275649;12;12;0.4132861;3.823873;0.07772255;0;0.02831197:
2.136678;3.200906;12;12;5.292242;5.657724;12;7.739277;7.675837;2.410543;2.088883;2.513937;12;12;6.0216;5.187912;11.94737;12;0.4159032;3.799321;0.07897663;0;0.02918148:
2.134717;3.182202;12;12;5.277183;5.445339;12;8.047662;7.478136;2.377718;2.08963;2.556834;12;12;5.971565;5.098516;11.88803;12;0.4185872;3.773759;0.07889915;0;0.02951956:
2.131859;3.158546;12;12;5.277796;5.112636;11.86028;12;7.238251;2.321013;2.093992;2.654838;12;12;5.881586;4.929432;11.77603;12;0.4236669;3.723796;0.1573782;0;0.0601511:
2.130895;3.151532;12;12;5.296423;4.970642;11.77989;12;7.165292;2.295258;2.097851;2.714783;12;12;5.839604;4.845029;11.7202;12;0.4262202;3.698025;0.07854486;0;0.03066707:
2.130305;3.14801;12;12;5.330914;4.842328;11.70439;12;7.118198;2.271371;2.102928;2.784071;12;12;5.800559;4.761462;11.66494;12;0.4287581;3.671927;0.07827449;0;0.03095603:
2.130118;3.147843;12;12;5.387347;4.723855;11.63248;12;7.094059;2.248969;2.109442;2.867054;12;12;5.764453;4.677456;11.60939;12;0.4313244;3.64508;0.07818985;0;0.03138161:
2.130394;3.151901;12;11.93586;5.470123;4.619376;11.56747;12;7.092041;2.229017;2.117112;2.963978;12;11.98429;5.733698;4.597142;11.55627;12;0.4337797;3.6188;0.07934308;0;0.0322361:
2.132449;3.171669;12;11.84704;5.836636;4.431563;11.44723;12;7.151204;2.193397;2.137613;3.26119;12;11.82098;5.687564;4.435568;11.44922;12;0.4387702;3.563997;0.1543822;0;0.06411862:
2.134288;3.188472;12;11.82908;12;4.351302;11.39461;12;7.21187;2.178516;2.150191;3.560795;12;11.73986;5.676609;4.358284;11.39789;12;0.441171;3.536784;0.07872677;0;0.03337097:
2.136762;3.210518;12;11.82923;12;4.276648;11.345;12;7.296969;2.165096;2.164924;10.8778;12;11.65649;5.677095;4.280875;11.34634;12;0.4435959;3.508825;0.07616377;0;0.0327487:
2.139905;3.238682;12;11.8497;12;4.208587;5.442737;12;7.408655;2.153383;2.181796;10.80552;12;11.57218;5.69532;4.20465;11.29542;12;0.4460012;3.480554;0.0772438;0;0.03367257:
2.14377;3.274173;12;11.89377;12;4.146809;5.041953;11.93925;7.552001;2.143389;2.20103;10.73292;12;11.48685;5.745634;4.129612;11.24508;12;0.4483885;3.451954;0.07706547;0;0.03401351:
2.153883;3.375415;12;12;12;4.041729;4.523769;11.70467;7.974267;2.128685;2.247515;10.58714;12;11.3134;12;3.983536;5.458349;12;0.4531026;3.393831;0.1536493;0;0.06924629:
2.16025;3.449642;12;12;12;3.998389;4.328804;11.59589;8.304706;2.12404;2.275368;10.51398;12;11.22523;12;3.912603;5.122186;12;0.4554304;3.364301;0.07664108;0;0.03529096:
2.167549;3.554391;12;12;12;3.96146;4.160094;11.49278;8.86141;2.121269;2.306658;10.44094;12;11.13643;12;3.843411;4.870546;12;0.45773;3.334566;0.07638597;0;0.03566504:
2.175929;3.76087;12;12;12;3.930879;4.00983;11.3939;12;2.120414;2.342216;10.36725;12;11.04598;12;3.775266;4.657332;11.9683;0.4600305;3.304287;0.07595968;0;0.03593516:
2.185769;12;11.6635;12;12;3.906768;3.870606;11.2962;12;2.121678;2.384005;10.29074;12;10.95109;12;3.706299;4.462985;11.90957;0.4624083;3.272535;0.07633543;0;0.03660321:
2.19595;12;11.33596;12;12;3.891705;3.756106;11.21163;12;2.124753;2.427157;10.2207;12;10.86338;12;3.644908;4.302503;11.85705;0.4645433;3.243191;0.07904673;0;0.03843904:
2.220932;12;10.85221;12;11.3134;3.886911;3.548108;11.04682;12;2.137688;2.53639;10.07434;12;10.67706;12;3.521969;4.005548;11.75063;0.4689846;3.180892;0.1473584;0;0.07329273:
2.235529;12;10.66118;12;11.0428;3.901003;3.457732;10.97025;12;2.147667;2.603232;10.00116;12;10.58226;12;3.463384;3.872203;11.69912;0.4711865;3.149209;0.07495213;0;0.03810692:
2.251696;12;10.49025;12;10.80953;3.92957;3.375216;10.8972;12;2.160203;2.680896;9.927891;12;10.48615;12;3.406776;3.746909;11.64865;0.473382;3.117101;0.07496548;0;0.03864312:
2.269286;12;10.33689;12;10.60656;3.976129;3.301133;4.572359;12;2.17522;2.77091;9.85567;12;10.39018;12;3.353098;3.630517;11.60001;0.4755358;3.085048;0.07501841;0;0.03925633:
2.288674;12;10.19469;12;10.42371;4.048707;3.233714;4.153493;12;2.193133;2.879071;9.783321;12;10.29269;12;3.301539;3.520266;11.55232;0.4776908;3.0525;0.0739398;0;0.03926134:
2.332992;12;9.938045;12;10.10733;4.352706;3.119314;3.6521;12;2.238181;3.18546;9.639824;12;10.09494;12;3.206451;3.318417;11.46086;0.4819637;2.986521;0.1482406;0;0.08073521:
2.359365;12;9.816058;12;9.963435;12;3.070232;3.464291;11.97377;2.26704;3.454318;9.565903;12;9.990514;12;3.161533;3.22234;11.4153;0.48416;2.951695;0.07323027;0;0.04103494:
2.388068;12;9.714283;12;9.841531;12;3.029833;3.318791;11.8576;2.297792;12;9.497428;12;9.89196;12;3.122603;3.137711;11.37393;0.4859808;2.918848;0.06882811;0;0.03953242:
2.421862;12;9.621267;12;9.727711;12;2.993416;3.192836;11.75126;2.333472;12;9.430223;12;9.792422;12;3.085924;3.056884;11.33217;0.4876089;2.885667;0.0002861023;0;0.0007255077:
2.461337;12;9.534585;12;9.618884;12;2.960528;3.081157;11.65274;2.374685;12;9.364031;12;9.691347;12;3.051509;2.979331;11.28975;0.4890701;2.851975;5.722046E-06;0;-1.430511E-05:
2.558562;12;9.37663;12;9.411226;12;2.905531;2.891404;11.47626;2.474833;12;9.236202;12;9.486447;12;2.991121;2.835203;11.20378;0.4915275;2.783676;-9.536743E-07;0;-9.536743E-07:
2.615736;12;9.30574;12;9.312763;12;2.883991;2.811808;11.39859;2.533063;12;9.176451;12;9.385582;12;2.966378;2.77034;11.16146;0.4925245;2.750053;9.536743E-07;0;4.053116E-06:
2.68041;12;9.237885;12;9.214698;12;2.866008;2.738799;11.32503;2.598505;12;9.118268;12;9.283712;12;2.945039;2.70873;4.149822;0.493413;2.716098;-2.384186E-06;0;2.002716E-05:
2.74973;12;9.176028;12;9.121349;12;2.852417;2.674841;11.25845;2.668183;12;9.064518;12;9.185968;12;2.928266;2.653189;3.755745;0.4941641;2.683517;2.384186E-06;0;-1.883507E-05:
2.829819;12;9.115028;12;9.025118;12;2.842392;2.614213;3.828326;2.748214;12;9.011057;12;9.08477;12;2.915046;2.599293;3.501733;0.4948532;2.649782;-1.907349E-06;0;8.106232E-06:
2.920058;12;9.056709;12;8.928518;12;2.836763;2.558486;3.498803;2.837798;12;8.95961;12;8.983039;12;2.90641;2.548754;3.305422;0.495464;2.615874;1.430511E-06;0;-4.768372E-07:
3.13709;12;8.948838;12;8.734948;12;2.840712;2.461146;3.096619;3.05076;12;8.863832;12;8.779532;12;2.905242;2.45839;3.004736;0.4964771;2.548037;-9.536743E-07;0;-1.955032E-05:
3.268474;12;8.899677;12;8.638565;12;2.851452;2.419328;2.951906;3.177835;12;8.820003;12;8.678585;12;2.914033;2.418832;2.884661;0.4968919;2.514389;4.768372E-07;0;-1.239777E-05:
3.41924;12;8.854242;12;8.543556;12;2.8688;2.382181;2.830569;3.321608;12;8.779434;12;8.579406;12;2.929962;2.383355;2.780152;0.4972516;2.481328;4.768372E-07;0;4.386902E-05:
3.604651;12;8.810888;12;8.446389;12;2.894659;2.348225;2.7231;3.494596;12;8.740718;12;8.478311;12;2.95498;2.350664;2.685034;0.4975758;2.447629;-4.768372E-07;0;-1.740456E-05:
3.845737;12;8.770391;12;8.348259;12;2.930748;2.317958;2.628185;3.710079;12;8.704571;12;8.376569;12;2.99105;2.321323;2.599241;0.4978635;2.413717;0;0;-1.168251E-05:
12;12;8.699753;12;8.152362;12;3.043882;2.269352;2.470784;12;12;8.6417;12;8.174505;12;3.108341;2.273822;2.453722;0.4983375;2.346361;1.430511E-06;0;-1.525879E-05:
12;12;8.669771;12;8.054359;12;3.131439;2.250881;2.405103;12;12;8.615166;12;8.073895;12;3.202303;2.255646;2.391942;0.4985326;2.312825;-1.430511E-06;0;7.390976E-06:
12;12;8.643378;12;7.955645;12;3.256414;2.236228;2.346347;12;12;8.591979;12;7.972834;12;3.342032;2.241171;2.336208;0.4987057;2.279138;9.536743E-07;0;3.051758E-05:
12;12;8.620745;12;7.855615;12;3.461922;2.225481;2.293619;12;12;8.572325;12;7.870699;12;3.60303;2.230512;2.285845;0.4988599;2.245094;-4.768372E-07;0;-2.861023E-06:
12;10.13918;8.602811;12;7.757304;12;10.41728;2.219019;2.247875;12;12;8.557051;12;7.77056;12;10.44402;2.224075;2.241907;0.4989931;2.211713;-1.430511E-06;0;-2.43187E-05:
12;9.308299;8.580908;12;7.558276;12;10.33886;2.218915;2.171881;12;9.434491;8.539766;12;7.568449;12;10.35954;2.223897;2.168455;0.4992165;2.144344;4.768372E-07;0;0:
12;9.071991;8.57812;12;7.457673;12;10.29878;2.225847;2.14122;12;9.154861;8.538911;12;7.466564;12;10.31695;2.230755;2.13868;0.4993096;2.110381;-4.768372E-07;0;3.0756E-05:
12;8.872895;8.581658;12;7.35844;12;10.25902;2.237605;2.115721;12;8.932067;8.54408;12;7.366214;12;10.27501;2.242432;2.113865;0.4993905;2.076931;3.33786E-06;0;-3.385544E-05:
12;8.694841;8.592428;12;7.258291;12;10.21868;2.254754;2.094561;12;8.738653;8.556201;12;7.265083;12;10.23273;2.259496;2.093248;0.4994623;2.043221;-4.768372E-06;0;-4.768372E-07:
12;8.531187;8.612006;12;7.156434;12;10.17746;2.278059;2.077586;12;8.564251;8.576805;12;7.162347;12;10.18979;2.282719;2.076706;0.4995268;2.008976;1.430511E-06;0;1.192093E-05:
12;8.385778;8.640941;12;7.057683;12;10.13734;2.306799;2.065382;12;8.411325;8.606323;12;7.062857;12;10.1482;2.311392;2.064832;0.4995817;1.975812;2.384186E-06;0;3.695488E-05:
12;8.12143;8.740972;12;6.856801;12;10.05532;2.386692;2.053128;12;8.136982;8.705668;12;6.860728;12;10.06371;2.391207;2.053046;0.4996746;1.908436;-2.384186E-06;0;-1.859665E-05:
12;8.001975;8.822207;12;6.756173;12;10.01406;2.439424;2.053219;12;8.014212;8.784746;12;6.759592;12;10.02143;2.443946;2.053297;0.4997129;1.874724;4.768372E-07;0;-2.264977E-05:
12;7.889923;8.939772;12;6.655627;12;9.972743;2.502409;2.057434;12;7.899578;8.897144;12;6.658602;12;9.979218;2.506982;2.057636;0.4997468;1.841061;2.384186E-06;0;1.382828E-05:
12;7.78427;9.133604;12;6.554913;12;9.931269;2.577861;2.065794;12;7.791903;9.075001;12;6.557503;12;9.936957;2.582549;2.066092;0.4997767;1.807361;4.768372E-07;0;5.960464E-06:
12;7.684523;12;12;6.454091;12;9.889674;2.668805;2.078343;12;7.690557;12;12;6.456339;12;9.894671;2.673705;2.078714;0.499803;1.77364;-2.384186E-06;0;-2.193451E-05:
12;7.50127;12;12;6.252431;12;9.806291;2.919717;2.11623;12;7.505026;12;12;6.254129;12;9.810147;2.925664;2.116699;0.4998468;1.706237;-1.907349E-06;0;7.033348E-05:
12;7.416537;12;12;6.150949;12;9.764247;3.107409;2.141934;12;7.419484;12;12;6.152424;12;9.767632;3.114792;2.142433;0.4998649;1.672335;-1.907349E-06;0;-9.679794E-05:
12;7.333847;12;12;6.04609;12;9.72076;3.41512;2.173347;12;7.336126;12;12;6.047364;12;9.723717;3.427833;2.173869;0.4998815;1.637315;-1.907349E-06;0;4.935265E-05:
12;7.262057;12;12;5.949815;12;9.680792;8.96333;2.206698;12;7.263847;12;12;5.950927;12;9.683405;8.9633;2.207235;0.4998949;1.605168;4.768372E-07;0;7.390976E-06:
12;7.190825;12;12;5.848825;12;9.638834;8.924194;2.246523;12;7.192206;12;12;5.849792;12;9.641131;8.924169;2.247072;0.4999072;1.571458;1.335144E-05;0;-5.221367E-05:
12;7.060312;12;12;5.646926;7.220299;9.554864;8.845975;2.342099;12;7.061101;12;12;5.64765;7.203873;9.556634;8.845955;2.34266;0.4999278;1.504076;-1.907349E-06;0;3.123283E-05:
12;7.000682;12;12;5.545833;6.957943;9.51278;8.806819;2.398648;12;7.001257;12;12;5.546461;6.947691;9.514337;8.806803;2.399214;0.4999363;1.470347;-1.907349E-06;0;-2.813339E-05:
12;6.944266;12;12;5.443865;6.73161;9.470312;8.767331;2.462182;12;6.94467;12;12;5.444408;6.724441;9.471677;8.767316;2.462751;0.4999439;1.43633;-4.768372E-06;0;4.053116E-05:
12;6.891927;12;12;5.3427;6.528059;9.42816;8.728157;2.532265;12;6.892198;12;12;5.343172;6.522761;9.42936;8.728145;2.532838;0.4999505;1.402584;6.67572E-06;0;-4.506111E-05:
12;6.843733;12;12;5.242786;6.340618;9.386514;8.689472;2.609116;12;6.843901;12;12;5.243196;6.336574;9.38757;8.689461;2.609697;0.4999563;1.369258;-4.768372E-07;0;2.884865E-05:
12;6.79852;12;12;5.14182;6.161238;9.344414;8.650384;2.695446;12;6.798606;12;12;5.142175;6.158099;9.345339;8.650373;2.696035;0.4999614;1.335585;-9.536743E-07;0;-4.1008E-05:
12;6.718478;12;12;4.939721;5.824091;9.260111;8.57215;2.900024;12;6.718451;12;12;4.939985;5.822132;9.260826;8.572143;2.900645;0.49997;1.268188;-2.861023E-06;0;4.839897E-05:
12;6.68368;12;12;4.838661;5.663885;9.217939;8.533032;3.022455;12;6.683613;12;12;4.838889;5.662322;9.218567;8.533027;3.023105;0.4999735;1.23449;-5.722046E-06;0;-1.478195E-05:
12;6.652341;12;12;4.737467;5.507931;9.175703;8.493867;3.163101;12;6.652245;12;12;4.737665;5.506677;9.176253;8.49386;3.163794;0.4999766;1.200748;1.907349E-06;0;3.623962E-05:
12;6.624611;12;12;4.636529;5.356217;9.133566;8.454801;3.327557;12;6.624496;12;12;4.636702;5.355203;9.13405;8.454796;3.328324;0.4999794;1.167094;6.198883E-06;0;4.768372E-07:
12;6.600226;12;12;4.534555;5.206371;9.090991;8.415335;3.530033;12;6.600097;12;12;4.534701;5.205554;9.091413;8.415331;3.530928;0.4999819;1.133094;1.430511E-06;0;2.360344E-05:
12;6.56308;12;12;4.333306;4.919348;9.006948;8.337452;4.25815;12;6.562928;12;12;4.333416;4.918806;9.007274;8.337449;4.261344;0.4999859;1.065998;4.291534E-06;0;-6.03199E-05:
12;6.549971;12;12;4.231006;4.777303;8.964221;8.297864;8.998933;12;6.54982;12;12;4.2311;4.776865;8.964504;8.297861;8.998641;0.4999876;1.031893;0;0;6.318092E-05:
12;6.541013;12;12;4.130079;4.639414;8.922062;8.258807;8.956543;12;6.54086;12;12;4.130158;4.639058;8.922312;8.258804;8.956285;0.499989;0.9982461;-1.716614E-05;0;-9.75132E-05:
12;6.536179;12;12;4.030062;4.504807;8.880279;8.220103;8.91454;12;6.536023;12;12;4.030131;4.504513;8.880499;8.220101;8.914313;0.4999903;0.9649035;1.764297E-05;0;7.772446E-05:
8.118564;6.535556;12;12;3.92941;4.371233;8.838228;8.181155;8.872275;8.121125;6.535404;12;12;3.92947;4.37099;8.838424;8.181153;8.872074;0.4999914;0.9313498;-0.09239864;0;0.03870225:
7.495007;6.547034;12;12;3.736883;4.120553;8.757788;8.106657;8.791443;7.495701;6.546886;12;12;3.736929;4.120388;8.757939;8.106655;8.791286;0.4999933;0.8671693;-0.1868515;0;0.07848525:
7.310441;6.559192;12;12;3.642708;4.000054;8.718437;8.070216;8.751907;7.310931;6.559049;12;12;3.642747;3.999917;8.718571;8.070215;8.751769;0.499994;0.835776;-0.09357071;0;0.03922391:
7.1561;6.576104;12;12;3.548197;3.880423;8.678945;8.033646;8.712233;7.156464;6.575963;12;12;3.548231;3.880309;8.679063;8.033645;8.712111;0.4999947;0.8042706;-0.09339523;0;0.03920889:
7.030583;6.596649;12;12;3.459271;3.768986;8.641784;7.999238;8.674904;7.030865;6.596514;12;12;3.4593;3.768892;8.641888;7.999237;8.674796;0.4999953;0.7746267;-0.09551191;0;0.0400877:
6.919275;6.62216;12;12;3.370048;3.658226;8.604498;7.964714;8.637454;6.919487;6.622029;12;12;3.370073;3.658148;8.604589;7.964713;8.637359;0.4999958;0.7448845;-0.09159899;0;0.03843427:
6.821294;6.652482;12;12;3.282269;3.550239;8.567815;7.930749;8.600611;6.821462;6.652353;12;12;3.282291;3.550172;8.567897;7.930748;8.600526;0.4999963;0.7156237;-0.09368944;0;0.03930163:
6.658026;6.727767;12;12;3.112851;3.34442;8.49701;7.865195;8.529503;6.658138;6.727645;12;12;3.112867;3.344373;8.497076;7.865194;8.529434;0.4999969;0.6591491;-0.1872797;0;0.0785352:
6.588109;6.774226;12;12;3.029522;3.244384;8.462185;7.832953;8.494531;6.588198;6.774101;12;12;3.029536;3.244345;8.462244;7.832952;8.494469;0.4999973;0.6313723;-0.09374332;0;0.03936064:
6.526183;6.826085;12;12;2.949072;3.148517;8.428562;7.801825;8.460767;6.526257;6.825966;12;12;2.949085;3.148484;8.428615;7.801824;8.460712;0.4999976;0.604555;-0.0948987;0;0.03984594:
6.470881;6.884008;12;12;2.871061;3.056206;8.395957;7.771641;8.42803;6.470938;6.883891;12;12;2.871072;3.056179;8.396002;7.77164;8.427982;0.4999979;0.5785508;-0.09366226;0;0.03932238:
6.420434;6.950036;12;12;2.793905;2.965517;8.363709;7.741786;8.395649;6.420482;6.949921;12;12;2.793915;2.965494;8.363751;7.741786;8.395606;0.4999981;0.5528316;-0.09281492;0;0.03887546:
6.333238;7.11139;12;12;2.643675;2.790618;8.300919;7.683657;8.332603;6.333273;7.111259;12;12;2.643683;2.7906;8.300955;7.683657;8.332565;0.4999983;0.5027545;-0.1903086;0;0.07983828:
6.29671;7.208627;12;12;2.572679;2.708709;8.271244;7.656187;8.30281;6.296741;7.208489;12;12;2.572686;2.708694;8.271276;7.656187;8.302776;0.4999985;0.4790889;-0.09282017;0;0.03899992:
6.262868;7.326729;12;12;2.501437;2.626981;8.241468;7.628622;8.272913;6.262892;7.326578;12;12;2.501443;2.626969;8.241497;7.628622;8.272882;0.4999987;0.4553409;-0.09272623;0;0.03892303:
6.233237;7.468111;12;3.918119;2.433802;2.549816;8.213199;7.602452;8.244531;6.233255;7.467953;12;3.918364;2.433807;2.549806;8.213223;7.602452;8.244507;0.4999989;0.4327959;-0.0953598;0;0.04000306:
6.206022;7.662231;12;3.686072;2.366371;2.473284;8.185015;7.576362;8.216235;6.206038;7.662013;12;3.686201;2.366375;2.473275;8.185035;7.576362;8.216213;0.499999;0.4103183;-0.09288359;0;0.03895962:
6.182071;8.029661;12;3.51;2.301828;2.400399;8.158036;7.551388;8.189151;6.182086;8.028993;12;3.510088;2.301831;2.400392;8.158056;7.551388;8.189131;0.4999991;0.388804;-0.09501839;0;0.0398494:
6.141263;12;12;3.220566;2.176673;2.26007;8.105723;7.502962;8.136632;6.141273;12;12;3.220621;2.176676;2.260064;8.105741;7.502962;8.136613;0.4999991;0.3470853;-0.1909249;0;0.08007145:
6.124267;12;12;3.095921;2.116759;2.19335;8.08068;7.47978;8.11149;6.124276;12;12;3.095966;2.116762;2.193345;8.080696;7.47978;8.111473;0.4999992;0.3271141;-0.09135699;0;0.03836668:
6.109256;12;12;2.980375;2.058439;2.128683;8.056302;7.457214;8.087017;6.109263;12;12;2.980415;2.058442;2.128678;8.056318;7.457214;8.087001;0.4999992;0.3076737;-0.09443688;0;0.03961527:
6.096006;12;12;2.871741;2.001369;2.065666;8.032448;7.435133;8.063069;6.096012;12;12;2.871772;2.001372;2.065662;8.032463;7.435133;8.063054;0.4999993;0.2886505;-0.09469628;0;0.0397507:
6.084726;12;12;2.772053;1.947233;2.006124;8.009819;7.414186;8.040354;6.084732;12;12;2.772084;1.947235;2.00612;8.009834;7.414186;8.040338;0.4999992;0.2706051;-0.09561253;0;0.04010773:
6.066341;12;12;2.585955;1.842;1.891034;7.965833;7.373469;7.996196;6.066345;12;12;2.585975;1.842002;1.891031;7.965845;7.373469;7.996183;0.4999994;0.2355275;-0.1887004;0;0.07923865:
6.059372;12;12;2.502463;1.793149;1.837892;3.179063;7.354567;7.975695;6.059374;12;12;2.50248;1.793151;1.837889;3.178966;7.354567;7.975685;0.4999994;0.2192436;-0.09643579;0;0.04040766:
6.053477;12;12;2.422017;1.74518;1.785885;2.926055;7.336007;7.955567;6.053482;12;12;2.422033;1.745181;1.785882;2.926001;7.336007;7.955555;0.4999994;0.2032537;-0.09375024;0;0.03934228:
